Ship1MaxShield,3
Ship1LaserCooldown,0.5
Ship1LaserSpeed,8
Ship1MoveSpeed,10
Ship1LifeAmount,6
Ship1LaserDamage,1
Alien1LaserDamage,0.5
Alien1LaserCooldownMin,3
Alien1LaserCooldownMax,6
Alien1LaserSpeed,5
Alien1MoveSpeed,5
Alien1LifeAmount,8
Alien1MoveDelay,0.5
Alien2LaserDamage,0.75
Alien2LaserCooldownMin,3
Alien2LaserCooldownMax,6
Alien2LaserSpeed,5
Alien2MoveSpeed,4
Alien2LifeAmount,16
Alien2MoveDelay,0.5
Alien3LaserDamage,1
Alien3LaserCooldownMin,3
Alien3LaserCooldownMax,6
Alien3LaserSpeed,5
Alien3MoveSpeed,3
Alien3LifeAmount,32
Alien3MoveDelay,0.5
LaserCooldownCost,10
LaserSpeedCost,10
LaserDamageCost,10
MoveSpeedCost,10
LifeAmountCost,10
UpgradeAmount,0.045
UpgradeCostMultiplier,1.45
